server_name,owner,table_name,last_analyzed,size_mb,num_rows,object_type
TYPHO,EDWTSEUSER,YFU_X_TMP,2017/08/29,455,10650581,TABLE
TYPHO,EDWTSEUSER,TMP_SYN_ATT,2017/08/29,2,45403,TABLE
TYPHO,EDWTSEUSER,DR_SAM_TMO_2,2017/08/29,720,7474465,TABLE
TYPHO,EDWTSEUSER,SAM_SPRINT,2017/08/29,0,1927,TABLE
TYPHO,EDWTSEUSER,YFU_STOPMO,2017/08/29,40,1058536,TABLE
TYPHO,EDWTSEUSER,YFU_WEL_TMP1,2017/08/29,1471,10492855,TABLE
TYPHO,EDWTSEUSER,YFU_WEL_SUMMARY,2017/08/29,104,5584622,TABLE
TYPHO,EDWTSEUSER,YFU_TMP_2011_NEW,2017/08/29,63,3611436,TABLE
TYPHO,EDWTSEUSER,YFU_VZW_MDN_SC,2017/08/29,0,2635,TABLE
TYPHO,EDWTSEUSER,TMP_MUSTAFA_MMSREALITY,2017/08/29,0,232,TABLE
TYPHO,EDWTSEUSER,MTH_Q3,2017/08/29,0,59,TABLE
TYPHO,EDWTSEUSER,MTH_CURRENT_DAY,2017/08/29,0,59,TABLE
TYPHO,EDWTSEUSER,MGAGE_DEC,2017/08/29,1600,56171214,TABLE
TYPHO,EDWTSEUSER,TMP_MUSTAFA_CANDIDATEIPCS,2017/08/29,0,299,TABLE
TYPHO,EDWTSEUSER,YFU_DEACT,2017/08/29,1220,12018912,TABLE
TYPHO,EDWTSEUSER,DR_NEXMO_ATT,2017/08/29,9,96032,TABLE
TYPHO,EDWTSEUSER,DELIVERY_LOAD_MAY_12,2017/08/29,43,221737,TABLE
TYPHO,EDWTSEUSER,DELIVERY_LOAD_MAY_19,2017/08/29,44,225595,TABLE
TYPHO,EDWTSEUSER,DR_POLL_QUICKLY,2017/08/29,1600,23347904,TABLE
TYPHO,EDWTSEUSER,CLIENT_DEACT,2017/08/29,16,247926,TABLE
TYPHO,EDWTSEUSER,TELESIGN_DR,2017/08/29,3717,7081735,TABLE
TYPHO,EDWTSEUSER,FORECASTSEPT,2017/08/29,96,657736,TABLE
TYPHO,EDWTSEUSER,DEACT2200_C0002835,2017/08/29,0,1817,TABLE
TYPHO,EDWTSEUSER,DEACT2200_DEACT2200_C0002835,2017/08/29,0,4226,TABLE
TYPHO,EDWTSEUSER,TMP_FUNMO_BN,2017/08/29,1,3845,TABLE
TYPHO,EDWTSEUSER,ATT_TEMP,2017/08/29,3,48433,TABLE
TYPHO,EDWTSEUSER,MTH_BILLING_ERROR_TRENDS,2017/08/29,18,72566,TABLE
TYPHO,EDWTSEUSER,TMP_FINDMISSINGAUTORENEWS,2017/08/29,2,15773,TABLE
TYPHO,EDWTSEUSER,MDN_WC,2017/08/29,13,736110,TABLE
TYPHO,EDWTSEUSER,YFU_BAS1,2017/08/29,0,1158,TABLE
TYPHO,EDWTSEUSER,SB_TMP_SASKTEL,2017/08/29,2,51686,TABLE
TYPHO,XDB,XDB$DXPATH,2008/08/09,0,0,TABLE
TYPHO,XDB,XDB$PATH_ID,2008/08/09,0,0,TABLE
TYPHO,DBADMIN,DB_ADMIN_NAME_STANDARDS,2017/08/29,0,4,TABLE
TYPHO,DBADMIN,SAM_LIST,2017/08/29,0,0,TABLE
TYPHO,ABYPASS,AQUA_EXPLAIN_18002058,2017/08/29,1,0,TABLE
TYPHO,AVAIL,RMAN_BACKUP_SCHEDULE,2017/08/29,0,3,TABLE
TYPHO,PERFSTAT,STATS$INSTANCE_RECOVERY,2017/08/29,1,1080,TABLE
TYPHO,PERFSTAT,STATS$SEG_STAT_OBJ,2017/08/29,1,3402,TABLE
TYPHO,PERFSTAT,STATS$MUTEX_SLEEP,2017/08/29,2,10800,TABLE
TYPHO,PERFSTAT,STATS$SGA_TARGET_ADVICE,2017/08/29,1,6480,TABLE
TYPHO,PERFSTAT,STATS$OSSTAT,2017/08/29,1,11880,TABLE
TYPHO,PERFSTAT,STATS$SESS_TIME_MODEL,2017/08/29,1,0,TABLE
TYPHO,PERFSTAT,STATS$TIME_MODEL_STATNAME,2017/08/29,1,19,TABLE
TYPHO,PERFSTAT,STATS$THREAD,2017/08/29,1,1080,TABLE
TYPHO,PERFSTAT,STATS$SESSION_EVENT,2017/08/29,1,0,TABLE
TYPHO,PERFSTAT,STATS$SYSSTAT,2017/08/29,25,406982,TABLE
TYPHO,PERFSTAT,STATS$SGASTAT,2017/08/29,2,23332,TABLE
TYPHO,PERFSTAT,STATS$LATCH_MISSES_SUMMARY,2017/08/29,37,349164,TABLE
TYPHO,PERFSTAT,STATS$FILESTATXS,2017/08/29,488,1479300,TABLE
TYPHO,PERFSTAT,STATS$DATABASE_INSTANCE,2017/08/29,1,14,TABLE
TYPHO,MGAGE,MIGRATION_REGION_CURR_CODES,2017/08/29,0,70,TABLE
TYPHO,DBSNMP,MGMT_BSLN_DATASOURCES,2017/08/29,0,0,TABLE
TYPHO,BILLING,MMGMSGLOG,2017/09/10,2191808,10326626800,TABLE PARTITION
TYPHO,BILLING,TMP_DBO_868,2017/09/09,120,1558500,TABLE
TYPHO,BILLING,VZWUSAGE,2014/11/02,0,193114800,TABLE PARTITION
TYPHO,BILLING,SMPPDELIVERY,2015/11/01,0,1,TABLE PARTITION
TYPHO,BILLING,MDN_PROCESS,2017/09/14,168,164610,TABLE
TYPHO,BILLING,ORGANIZATIONROLE,2017/09/14,1,1100,TABLE
TYPHO,BILLING,REASONCODE,2017/09/14,1,52,TABLE
TYPHO,BILLING,CPCOVERRIDE,2017/09/14,1,6,TABLE
TYPHO,BILLING,EPISODE,2017/09/09,0,589,TABLE
TYPHO,BILLING,VOTINGPROGRAM,2017/09/09,0,18,TABLE
TYPHO,BILLING,CONTESTMTMSG,2017/09/09,2,8376,TABLE
TYPHO,BILLING,REGIONCURRCODES,2017/09/14,1,40,TABLE
TYPHO,BILLING,PREMIUMMSGDAILY,2017/09/09,1095,6464250,TABLE
TYPHO,BILLING,BAD_LATENCY,2017/09/09,1,32,TABLE
TYPHO,WMSYS,AQ$_WM$EVENT_QUEUE_TABLE_S,2012/09/07,0,3,TABLE
TYPHO,WMSYS,WM$RIC_TABLE,2008/08/09,0,0,TABLE
TYPHO,ORDSYS,ORD_CARTRIDGE_COMPONENTS,2017/08/29,0,86,TABLE
TYPHO,MDSYS,SDO_UNITS_OF_MEASURE,2017/08/29,0,128,TABLE
TYPHO,MDSYS,CS_SRS_ORIG,2017/08/29,1,1005,TABLE
TYPHO,MDSYS,SDO_LRS_METADATA_TABLE,2017/08/29,0,0,TABLE
TYPHO,MDSYS,SDO_PROJECTIONS_OLD_SNAPSHOT,2017/08/29,0,42,TABLE
TYPHO,MDSYS,SDO_ANNOTATION_TEXT_METADATA,2017/08/29,0,0,TABLE
TYPHO,MDSYS,OGIS_GEOMETRY_COLUMNS,2017/08/29,0,0,TABLE
TYPHO,BATCHRPT,PREMIUMAUTHVZWREJECTED_PART1,2017/08/29,400,993777,TABLE
TYPHO,BATCHRPT,TMP_CUSTOMER_SERVICE_LOOKUP,2017/08/29,5,59,TABLE
TYPHO,BRAT,TMP_SUBSYNC_UPDATE,2015/11/15,1,461,TABLE
TYPHO,BRAT,BRATVW_REFUND_DETAILS,2017/08/29,17,47553,TABLE
TYPHO,BRAT,SUBBILLING_DELETED_SUBSCRIBE,2017/08/29,120,492035,TABLE
TYPHO,BRAT,SUBBILLING_AMIDALA,2017/08/29,2,13373,TABLE
TYPHO,BRAT,BRATCARRIERSUMMARY,2017/08/29,1,6710,TABLE
TYPHO,BRAT,SUBS_TO_CANCEL_REPORT,2017/08/29,61,574573,TABLE
TYPHO,BRAT,TMP_SUBS_MIGRATE_RESULTS,2015/11/15,2,4664,TABLE
TYPHO,BRAT,SUBSYNCSUB_FIX,2017/08/29,12,70938,TABLE
TYPHO,BRAT,TMP_FUNMOBILE,2017/08/29,1,70,TABLE
TYPHO,BRAT,TMP_MOBILECAUSE_VM,2015/11/15,1,2610,TABLE
TYPHO,BRAT,TMP_VZW_MSG_MAR28_30_PREM3,2015/11/15,1,328,TABLE
TYPHO,BRAT,CARRIERDETAIL_TMO_2011_08,2017/08/29,440,1003033,TABLE
TYPHO,BRAT,TMP_VZW_SC_TERMINATED,2015/11/15,1,271,TABLE
TYPHO,BRAT,TMP_VERIZON_SUB_MIGRATE1,2015/11/15,431,1194920,TABLE
TYPHO,BRAT,TMP_20200_SUB_ANALYSIS,2017/08/29,1856,7254146,TABLE
TYPHO,BRAT,TMP_BELL_CHARGEBACK_MDNS,2017/08/29,1,16489,TABLE
TYPHO,BRAT,VZW_SETTLEMENT_RECON_DTL,2015/11/15,23,91760,TABLE
TYPHO,BRAT,TMP_SUBBILLING_ROUND2,2015/11/15,1,4940,TABLE
TYPHO,BRAT,TMP_TMO_SUBS_RENEW,2015/11/15,1,6755,TABLE
TYPHO,BRAT,TMP_36903_ATT_MIGRATE,2017/08/29,1,3211,TABLE
TYPHO,BRAT,TMP_TEST,2015/11/15,104,742740,TABLE
TYPHO,BRAT,TMP_VZW_SUB_MIGRATE_RD_NO_DUPS,2015/11/15,1539,4571490,TABLE
TYPHO,BRAT,TMP_SUBSRETRY,2015/11/15,1,1469,TABLE
TYPHO,BRAT,TMP_BELLMO_SUBS_CANCEL,2017/08/29,1,180,TABLE
TYPHO,BRAT,BRATBAR_CARRIER,2017/08/29,1,24,TABLE
TYPHO,BRAT,TMP_FUNMOBILE_ATT_MIGRATE_1999,2017/08/29,3,22568,TABLE
TYPHO,BRAT,SUBS_TO_CANCEL_2_6_2,2017/08/29,2240,12909020,TABLE
TYPHO,BRAT,DROPPED_STOPS_TO_CANCEL1,2017/08/29,1,614,TABLE
TYPHO,BRAT,DROPPED_STOPS_TO_CANCEL,2017/08/29,1,157,TABLE
TYPHO,BRAT,BRATINTERNALPRODUCTCODE,2017/08/29,3,21569,TABLE
TYPHO,BRAT,PAUTH_MAR2006_NEXTEL_31000,2017/08/29,7,17200,TABLE
TYPHO,BRAT,TMP_MM_RETRYS_DEC_2010,2015/11/15,144,326510,TABLE
TYPHO,BRAT,TMP_ZAMANO_SUB_CHECK_ATT,2015/11/15,1,4658,TABLE
TYPHO,BRAT,BRATRECONCILESUBS,2017/08/29,1,1,TABLE
TYPHO,BRAT,BRATVZWPRICEPLAN,2017/08/29,1,70,TABLE
TYPHO,BRAT,TMP_MOBILEGIVING_REFUNDS,2015/11/15,1,258,TABLE
TYPHO,BRAT,TMP_VZW_REVSHARE_ZERO_TRANID,2015/11/15,2,22395,TABLE
TYPHO,BRAT,TMP_VZW_NOBILLED_JAN_2012,2015/11/15,29,52260,TABLE
TYPHO,BRAT,TMP_SENDME_MIGRATION_ORIG,2015/11/15,2,5765,TABLE
TYPHO,BRAT,TMP_VZW_NOBILL_JON_ID3,2015/11/15,1,4612,TABLE
TYPHO,BRAT,TMP_INDIGO_2012_08,2017/08/29,10,15820,TABLE
TYPHO,BRAT,TMP_INDIGO_2012_07_DLVRPT,2017/08/29,1,6455,TABLE
TYPHO,BRAT,BRATVZWREVSHAREDETAIL,2017/08/29,10,53915,TABLE
TYPHO,BRAT,BAR_CARRIER_PRODUCT_CODE,2017/08/29,0,4,TABLE
TYPHO,BRAT,TMP_BULK_SUBS_CANCEL,2017/08/29,29,265523,TABLE
TYPHO,BRAT,RECONCILEDETAIL_BKUP,2017/08/29,4,4418,TABLE
TYPHO,BRAT,RECONCILESUBS_TEST,2017/08/29,1,0,TABLE
TYPHO,BRAT,TMP_SC_USCC_DATAMART,2015/11/15,1,550,TABLE
TYPHO,BRAT,TMP_EXPORT,2017/08/29,1,13,TABLE
TYPHO,BRAT,TMP_MXTEL_SUB_MIGRATE,2015/11/15,9,33730,TABLE
TYPHO,BRAT,TMP_SUB_CANCEL_CERTIFICATE_OUT,2015/11/15,3,35970,TABLE
TYPHO,BRAT,EXT_TMOBILE_DAILY_JUNK,2017/08/29,1,73,TABLE
TYPHO,BRAT,CARRIERDETAIL_REFUND,2017/08/29,1,56,TABLE
TYPHO,BRAT,TMP_TMOBILE_3PG_SUBS,2015/11/15,168,484970,TABLE
TYPHO,BRAT,TMP_SUB_BILLING_TRIES,2015/11/15,615,4363640,TABLE
TYPHO,BRAT,TMP_DEACT_BILLINGS,2017/08/29,3,16374,TABLE
TYPHO,BRAT,BMARK_TABLE,2017/08/29,0,0,TABLE
TYPHO,BRAT,VZW_BILLING_RETRIES_DTL,2015/11/15,607,4466650,TABLE
TYPHO,BRAT,TMP_JR_ALL_MM_LAST_PAID,2015/11/15,352,4582750,TABLE
TYPHO,BRAT,TMP_SUBCARRPURCH_DROP,2015/11/15,200,728590,TABLE
TYPHO,BRAT,TMP_BELL_MT_ANALYSIS,2017/08/29,14,174483,TABLE
TYPHO,BRAT,CINGSUBS_FEB2008_NOTPAID,2017/08/29,1,2233,TABLE
TYPHO,BRAT,TMP_SUBPENDING_MAY2010,2015/11/15,9,24562,TABLE
TYPHO,BRAT,TMP_SUBPENDING_3PG,2015/11/15,1,785,TABLE
TYPHO,BRAT,PURCHASE_REPORT_ORGANIZATIONS,2017/08/29,1,14,TABLE
TYPHO,BRAT,CARRIERDETAIL_CING_SEPT,2017/08/29,1,5528,TABLE
TYPHO,BRAT,JAMSTER_MIGRATED_SUBS,2017/08/29,7,55828,TABLE
TYPHO,BRAT,TMP_USCELLULAR_SUBTOOL_OUTPUT,2015/11/15,1,7145,TABLE
TYPHO,BRAT,RECONCILEDRCING200605,2017/08/29,379,1969912,TABLE
TYPHO,BRAT,RDRO_FID_AMTS_042006,2017/08/29,184,6114744,TABLE
TYPHO,BRAT,TMP_SENDME_ATT_CAN_MAR2010_DTL,2015/11/15,26,150660,TABLE
TYPHO,BRAT,TMP_LOAD_B1,2015/11/15,1,0,TABLE
TYPHO,BRAT,QMOBILE_SUBS_DEACT,2017/08/29,3,63787,TABLE
TYPHO,BRAT,SUBSYNC,2017/08/29,3858,28146007,TABLE
TYPHO,BRAT,RDR_CO_NMTXNID_062006,2017/08/29,8,84342,TABLE
TYPHO,BRAT,APR_2006_VZW_RECON_TBL,2017/08/29,216,1440797,TABLE
TYPHO,BRAT,MAR_2006_VZW_RECON_TBL,2017/08/29,312,2119127,TABLE
TYPHO,BRAT,TMP_JAMSTER_BILLINGS_060809,2015/11/15,3,31020,TABLE
TYPHO,BRAT,BLINKPREMIUM,2017/08/29,776,3406481,TABLE
TYPHO,BRAT,TMP_TMOBILE_REFUNDS_MONTHLY_10,2015/11/15,1,254,TABLE
TYPHO,BRAT,TMP_TMOBILE_REFUNDS_MONTHLY_09,2015/11/15,1,209,TABLE
TYPHO,BRAT,TMP_SUBBILLINGS_INACTIVE,2015/11/15,0,0,TABLE
TYPHO,BRAT,SUBS_PENDING_JUL2008,2017/08/29,1,168,TABLE
TYPHO,BRAT,PROD_CARRIERDETAIL,2017/08/29,18,4239,TABLE
TYPHO,BRAT,TMP_VZW_NOT_PAID_2009,2015/11/15,3,9716,TABLE
TYPHO,BRAT,RECONCILEDR,2017/08/29,0,0,TABLE PARTITION
TYPHO,BRAT,CORDR_RC_082006,2017/08/29,56,190,TABLE
TYPHO,EDWTGTADM,CONTENT_TYPES,2017/09/09,0,1,TABLE
TYPHO,EDWTGTADM,CONNECTIONS,2017/09/09,0,688,TABLE
TYPHO,EDWSTGADM,SHORTCODEUSAGE,2017/09/14,2,7728,TABLE
TYPHO,EDWSTGADM,ORGANIZATION,2017/09/14,0,1082,TABLE
TYPHO,EDWADM,TMP_MTH_WRK_20141230,2017/08/29,3776,8347375,TABLE
TYPHO,EDWADM,MMGMSGLOG_CLEAN,,13830,,TABLE
TYPHO,EDWADM,TMP_MTH_WRK_20150106,2017/08/29,4740,10489001,TABLE
TYPHO,EDWADM,TMP_CONTENT,2017/08/29,96,412912,TABLE
TYPHO,EDWADM,TMP_ALT_MSG_TRANS,2017/08/29,544,6969602,TABLE
TYPHO,EDWADM,SYNIVERSE_STATUS,2017/08/29,2,14641,TABLE
TYPHO,EDWADM,ZTMP_MTH_RECENT,2017/08/29,3904,6969602,TABLE
TYPHO,EDWADM,TMP_JOB,2017/08/29,37,175852,TABLE
TYPHO,EDWADM,MOBILE_TRANS_HDRS_WRK_20170906,,6833,,TABLE
TYPHO,EDWADM,TMP_SMXMSGLOG_CLEAN,2017/08/29,0,0,TABLE
TYPHO,EDWADM,SCHEMA_PRIVILEGES,2017/08/29,0,1,TABLE
TYPHO,EDWADM,SCHEMA_PRIVILEGES_EXCEPTIONS,2017/08/29,0,20,TABLE
TYPHO,EDWPUBRPT,MCDN_DEACT_RPT_CREATION,2017/09/09,36,1085600,TABLE
TYPHO,EDWPUBRPT,MCDN_DEACT_DOWNLOADS,2017/09/09,164,2011190,TABLE
TYPHO,EDWPUBRPT,MCDN_DEACT_RPT_CREATION2,2017/09/09,0,471,TABLE
TYPHO,EDWPUBRPT,EDW_REPORT_SCHEDULE,2017/09/09,0,1168,TABLE
TYPHO,EDWPUBRPT,NADA_TEST_PHONES,2017/09/09,0,12082,TABLE
TYPHO,EDWDBENGUSR,TMP_GET2008DATAALL,2017/08/29,112,464552,TABLE
TYPHO,EDWDBENGUSR,DSSMDOBJDEF2,2017/08/29,4,2037,TABLE
TYPHO,EDWDBENGUSR,DSSCSRCOLCON,2017/08/29,0,0,TABLE
TYPHO,EDWDBENGUSR,DSSCSCONTACT,2017/08/29,0,0,TABLE
TYPHO,EDWDBENGUSR,DSSMDJRNOBJC,2017/08/29,0,0,TABLE
TYPHO,EDWDBENGUSR,DSSMDOBJTRNS,2017/08/29,1,3729,TABLE
TYPHO,EDWDBENGUSR,DSSMDSYSPROP,2017/08/29,0,10,TABLE
TYPHO,EDWDBENGUSR,NORMALIZED_TOP10_CARRIERERRORS,2017/08/29,0,1656,TABLE
TYPHO,EDWDBENGUSR,TMP_DRS_JJF,2017/08/29,6,72372,TABLE
TYPHO,EDWDBENGUSR,TMP_DR_LATENCY3,2017/08/29,80,2024703,TABLE
TYPHO,EDWDBENGUSR,TMP_DR_LATENCY2,2017/08/29,192,1998625,TABLE
TYPHO,EDWDBENGUSR,TMP_FAB_ACTIVE_SCS,2017/08/29,0,1009,TABLE
TYPHO,EDWDBENGUSR,TEST_1,2017/08/29,104,1079205,TABLE
TYPHO,EDWDBENGUSR,TMP_JAN_ACTUALRENEWALS,2017/08/29,104,967623,TABLE
TYPHO,EDWDBENGUSR,TMP_GETLUCKYDATA,2017/08/29,80,320569,TABLE
TYPHO,EDWDBENGUSR,TMP_ROGERS_MMG,2017/08/29,16,31135,TABLE
TYPHO,EDWDBENGUSR,TMP_SENDME447_SUBS,2017/08/29,4,30960,TABLE
TYPHO,EDWDBENGUSR,TMP_JANBILLABLE_SUMMARY,2017/08/29,0,0,TABLE
TYPHO,EDWDBENGUSR,TMP_PAUTH_DISCREP_JJF,2017/08/29,0,16,TABLE
TYPHO,EDWDBENGUSR,TMP_CLIENT_BLOCKING_STATUS,2017/08/29,0,679,TABLE
TYPHO,EDWDBENGUSR,TMP_SUBS_MIGRATE2,2017/08/29,6,52172,TABLE
TYPHO,EDWDBENGUSR,TMP_TRUE_REV_ANALYSIS,2017/08/29,1408,2908202,TABLE
TYPHO,EDWDBENGUSR,RDR_MIRGQWUNQQ,2017/08/29,0,2346,TABLE
TYPHO,EDWTSEUSER,MSISDN_LOOKUP,2017/08/29,112,5392897,TABLE
TYPHO,EDWTSEUSER,FAILED_TMO_MARCH_29502,2017/08/29,1,1322,TABLE
TYPHO,EDWTSEUSER,FAILED_TMO_MARCH_732873,2017/08/29,212,872249,TABLE
TYPHO,EDWTSEUSER,YFU_SC_COUNT_MDN,2017/08/29,1990,82485815,TABLE
TYPHO,EDWTSEUSER,YFU_WEL_TMP3,2017/08/29,12,546572,TABLE
TYPHO,EDWTSEUSER,FORECASTSEPT2,2017/08/29,128,863130,TABLE
TYPHO,EDWTSEUSER,TMP_MUSTAFA_MMSMATRIX,2017/08/29,0,247,TABLE
TYPHO,EDWTSEUSER,YFU_WEL_TMP,2017/08/29,510,1544453,TABLE
TYPHO,EDWTSEUSER,TMP_MUSTAFA_RECENTECS_NEW,2017/08/29,0,3912,TABLE
TYPHO,EDWTSEUSER,YFU_A_TMP,2017/08/29,164,3788732,TABLE
TYPHO,EDWTSEUSER,MTH_TREND_SQL,2017/08/29,3,2855,TABLE
TYPHO,EDWTSEUSER,MTH_TREND_C_DAY,2017/08/29,3,16739,TABLE
TYPHO,EDWTSEUSER,OBAMA_YES_FLAG,2017/08/29,0,5541,TABLE
TYPHO,EDWTSEUSER,TMP_MUSTAFA_CANDIDATEIPCS1,2017/08/29,0,299,TABLE
TYPHO,EDWTSEUSER,YFU_EDW_TEST,2017/08/29,0,3,TABLE
TYPHO,EDWTSEUSER,DELIVERY_CLEAN,2017/08/29,38,191880,TABLE
TYPHO,EDWTSEUSER,I2SMS,2017/08/29,72,2302337,TABLE
TYPHO,EDWTSEUSER,TMP_MUSTAFA_RECENTECS1,2017/08/29,0,0,TABLE
TYPHO,EDWTSEUSER,PENDING_TMP_TABLE,2017/08/29,4,105161,TABLE
TYPHO,EDWTSEUSER,ALLTELNUMBS,2017/08/29,0,0,TABLE
TYPHO,EDWTSEUSER,RETRY_ACT_TEMP,2017/08/29,1,13473,TABLE
TYPHO,EDWTSEUSER,TEMP_EXPENSIVE_ERROR2_WC4,2017/08/29,0,147,TABLE
TYPHO,EDWTSEUSER,TMO_63010,2017/08/29,4,180649,TABLE
TYPHO,EDWTSEUSER,TMP,2017/08/29,0,1796,TABLE
TYPHO,EDWTSEUSER,TOAD_PLAN_TABLE,2017/08/29,6,6707,TABLE
TYPHO,XDB,XDB$H_INDEX,2008/08/09,0,26,TABLE
TYPHO,XDB,XDB$ROOT_INFO,2008/08/09,0,1,TABLE
TYPHO,DBADMIN,NADA_TEST_SC,2017/08/29,0,519,TABLE
TYPHO,DBADMIN,SCHEMA_PRIVILEGES,2017/08/29,0,2,TABLE
TYPHO,DEV_MON,REWRITE_TABLE,2017/08/29,0,0,TABLE
TYPHO,MDG_CUBE,TEST,2017/08/29,0,155,TABLE
TYPHO,MDG_CUBE,MDG_CUBE_PLAN_TABLE,2017/08/29,0,0,TABLE
TYPHO,AVAIL,TABLESPACE_MONITORING,2017/08/29,0,0,TABLE
TYPHO,AVAIL,AVAIL_TEST,2017/08/29,0,0,TABLE
TYPHO,AVAIL,KNOWN_LONG_RUNNING_JOBS,2017/08/29,0,4,TABLE
TYPHO,AVAIL,TABLESPACE_OFFLINE,2017/08/29,0,0,TABLE
TYPHO,PERFSTAT,STATS$SQL_WORKAREA_HISTOGRAM,2017/08/29,2,22214,TABLE
TYPHO,PERFSTAT,STATS$SHARED_POOL_ADVICE,2017/08/29,2,16200,TABLE
TYPHO,PERFSTAT,STATS$PARAMETER,2017/08/29,18,286043,TABLE
TYPHO,PERFSTAT,STATS$STREAMS_POOL_ADVICE,2017/08/29,1,21600,TABLE
TYPHO,PERFSTAT,STATS$PROCESS_ROLLUP,2017/08/29,3,22680,TABLE
TYPHO,PERFSTAT,STATS$DLM_MISC,2017/08/29,1,0,TABLE
TYPHO,PERFSTAT,STATS$SQL_SUMMARY,2017/08/29,4267,6281586,TABLE
TYPHO,PERFSTAT,STATS$LATCH_PARENT,2017/08/29,1,0,TABLE
